industry,industry_return_63d_median,industry_return_126d_median,industry_count,theme_score
Advertising Agencies,-3.435406382482046,-3.7085143975932384,72,0.38188976377952755
Aerospace & Defense,-27.678221384702358,-14.328111190539781,6,0.05511811023622047
Agricultural Inputs,0.6637075705599037,8.909141297550317,7,0.7637795275590551
Airlines,4.2306465299081015,-1.7320353093246377,3,0.6299212598425197
Airports & Air Services,5.268646015304921,14.572545303868935,2,0.8700787401574803
Aluminum,11.51529136915229,25.000935865090582,4,0.9448818897637795
Apparel Manufacturing,-2.1821946169772257,-0.29126099653037646,32,0.5118110236220472
Apparel Retail,-4.166666666666666,-2.6200873362445414,31,0.3858267716535433
Asset Management,-7.161803713527852,-0.2523128679562658,21,0.3464566929133858
Auto & Truck Dealerships,1.9236571139892844,7.850645082884212,21,0.7716535433070866
Auto Manufacturers,-3.532919674801178,-11.87297554379713,10,0.29133858267716534
Auto Parts,1.939473803853354,7.134650643830668,100,0.7716535433070866
Banks - Diversified,24.94571108876157,32.03229044970883,2,0.9763779527559056
Banks - Regional,15.966845640677999,38.77970115711959,80,0.9763779527559056
Beverages - Brewers,15.224063842848373,19.883849048671813,5,0.937007874015748
Beverages - Non-Alcoholic,0.8335127264964495,0.8024178813701592,8,0.6377952755905512
Beverages - Wineries & Distilleries,5.751813660628736,-6.083424892255908,2,0.5354330708661417
Biotechnology,-22.00772200772201,-19.53125,41,0.031496062992125984
Broadcasting,-10.16471792760232,-6.600693499166367,10,0.16141732283464566
Building Materials,0.21689867586253087,1.8093353952306204,20,0.6496062992125984
Building Products & Equipment,-0.9777152395205548,1.7438955489864072,54,0.610236220472441
Business Equipment & Supplies,-0.46308593316185503,-3.1622671671938343,21,0.515748031496063
Capital Markets,1.0563115488539492,14.919518167731638,30,0.8188976377952756
Chemicals,4.0380606913727295,21.13192983635502,36,0.8976377952755905
Coking Coal,-18.421052631578945,-6.0606060606060606,1,0.11811023622047245
Communication Equipment,-1.0783608914450036,10.712236407017729,21,0.7362204724409449
Computer Hardware,-0.39816490964053053,4.7059099635687165,26,0.6968503937007874
Confectioners,-3.3902860117165785,1.6761749734093292,16,0.515748031496063
Conglomerates,-2.024312235942117,5.611531511762266,101,0.6456692913385826
Consulting Services,-1.2321712989060754,-7.583166233667157,26,0.40157480314960625
Consumer Electronics,-0.9711042733058779,4.133254062061055,14,0.6614173228346456
Copper,-7.861292710826057,10.33748756137596,2,0.5078740157480315
Credit Services,-3.9528546964727873,-3.7977742817088234,17,0.36220472440944884
Department Stores,-4.862475442043222,-3.5392213765025797,29,0.3228346456692913
Diagnostics & Research,-5.972684139481937,-2.932029979611883,6,0.31496062992125984
Discount Stores,-6.613547033033755,-1.659911379305818,7,0.3307086614173228
Drug Manufacturers - General,-10.349242125258257,-2.3738827935042903,8,0.2559055118110236
Drug Manufacturers - Specialty & Generic,-11.45297116375084,-5.674653215636822,31,0.14566929133858267
Education & Training Services,-1.876769319020591,-3.9039906192919904,30,0.42913385826771655
Electrical Equipment & Parts,8.240097807040742,22.81422669583687,41,0.9330708661417323
Electronic Components,15.11238857515755,33.59574134820693,94,0.9645669291338583
Electronic Gaming & Multimedia,-6.449744144779339,-12.416107382550337,41,0.18503937007874016
Electronics & Computer Distribution,17.86276707920474,17.239171474769027,17,0.937007874015748
Engineering & Construction,-5.682557410177871,-0.909466963566025,136,0.3779527559055118
Entertainment,-11.09548472376217,-9.762437647769534,22,0.11811023622047244
Farm & Heavy Construction Machinery,1.3077216862924286,3.168368544417122,20,0.6929133858267718
Farm Products,-4.335139992982617,0.04687658291034439,15,0.4448818897637795
Financial Conglomerates,-3.2520325203252036,-15.291018277839385,5,0.2795275590551181
Financial Data & Stock Exchanges,-4.78724408377407,-2.4509696286900855,2,0.3543307086614173
Food Distribution,-4.768558302973871,2.6083774594030467,27,0.48031496062992124
Footwear & Accessories,1.902395514780836,3.409511523599474,10,0.7086614173228347
"Furnishings, Fixtures & Appliances",-4.117647058823529,2.0,31,0.5039370078740157
Gambling,-9.036198797790226,-18.556725401331967,4,0.1062992125984252
Gold,-31.794968435781822,-4.280437022472772,1,0.1220472440944882
Grocery Stores,-2.8629856850715747,-3.7782536838879306,27,0.4055118110236221
Health Information Services,-6.5442390840431255,-12.631330119726307,22,0.1732283464566929
Home Improvement Retail,-0.7773851590106008,1.9183562424440255,13,0.6299212598425197
Household & Personal Products,-1.4705882352941175,-3.5885216127860518,39,0.4645669291338583
Industrial Distribution,-2.685718871818775,-0.11680615979048228,23,0.5118110236220472
Information Technology Services,-4.007182545871137,-10.299073647399169,152,0.28346456692913385
Infrastructure Operations,-3.3406532414761907,19.914465372190396,2,0.7086614173228347
Insurance - Diversified,-3.2327586206896552,-0.7775503689655819,6,0.48031496062992124
Insurance - Life,-4.0102245641144965,0.357827190227233,5,0.47244094488188976
Insurance - Property & Casualty,4.4052075291014505,20.424146700194328,4,0.9015748031496063
Insurance Brokers,-29.334769978739946,-24.662458295422358,2,0.01968503937007874
Integrated Freight & Logistics,-0.6614115595593588,4.533727981149319,34,0.6771653543307086
Internet Content & Information,-7.77097154669355,-13.501851612898081,60,0.14960629921259844
Internet Retail,-3.8122360985849335,-9.629250439695973,42,0.3031496062992126
Leisure,-0.19905551021096182,0.9757569687673693,34,0.6259842519685039
Lodging,-6.040839628975759,-4.230026755787085,12,0.25984251968503935
Lumber & Wood Production,-13.77403791301274,-18.098853082301904,5,0.051181102362204724
Luxury Goods,-4.835081950502667,6.255967885644504,12,0.5275590551181102
Marine Shipping,-6.627987152558768,8.389517285070774,18,0.5
Medical Care Facilities,-2.351313969571231,-2.871370044630858,29,0.44881889763779526
Medical Devices,-5.149263929131648,-1.744186046511628,21,0.3582677165354331
Medical Distribution,-9.534080503679832,-4.47957310024521,11,0.19291338582677164
Medical Instruments & Supplies,2.6785714285714284,10.57221342761952,23,0.8228346456692913
Metal Fabrication,-4.783552950705996,12.353789022882102,23,0.6023622047244095
Mortgage Finance,-6.262066129894533,4.656671537705785,4,0.4724409448818898
Oil & Gas E&P,-31.96548513698839,11.167592235155915,2,0.421259842519685
Oil & Gas Equipment & Services,-33.5719201651755,-18.812784435419488,1,0.015748031496062992
Oil & Gas Integrated,-10.398213085396291,-2.2844130145948154,2,0.2559055118110236
Oil & Gas Refining & Marketing,-9.940357852882704,9.180183452021422,11,0.47244094488188976
Other Industrial Metals & Mining,-10.90111482592596,26.331344883152507,12,0.5393700787401574
Other Precious Metals & Mining,-10.889663631078541,15.486994250371408,1,0.5039370078740157
Packaged Foods,-2.627836688121305,2.1643997256327157,93,0.5669291338582677
Packaging & Containers,2.4600246002460024,4.3996070280470425,25,0.7362204724409449
Paper & Paper Products,-2.140615232072002,3.269995256252308,19,0.594488188976378
Personal Services,-6.116642958748222,-1.717879489780201,37,0.3425196850393701
Pharmaceutical Retailers,-1.329625084117279,-12.576877207421568,18,0.3661417322834646
Pollution & Treatment Controls,9.523809523809524,13.177256067076417,11,0.889763779527559
Publishing,-2.116425562337221,6.79667221174544,16,0.6535433070866141
Railroads,-4.740835273968046,-5.021009033293708,19,0.29133858267716534
Real Estate - Development,-8.070897532628429,-3.823141528070273,17,0.2322834645669291
Real Estate - Diversified,-0.9889621789196654,0.9628279238882579,25,0.5905511811023623
Real Estate Services,-6.706016629680752,-3.264523937536775,86,0.2755905511811024
Recreational Vehicles,-11.544227886056973,-14.470280524767073,1,0.07480314960629922
Rental & Leasing Services,0.09511743055111717,3.896195446862629,19,0.6811023622047244
Residential Construction,-4.536377159857507,-4.068330988708573,18,0.31496062992125984
Resorts & Casinos,-1.9087790134275744,-1.4211167712450115,4,0.5118110236220472
Restaurants,-5.795336480435537,-2.1823870534902188,92,0.3425196850393701
Scientific & Technical Instruments,3.114177561191439,18.830726177950822,34,0.8779527559055118
Security & Protection Services,-1.5034970929030465,3.232017691288026,14,0.6141732283464567
Semiconductor Equipment & Materials,52.08630696922599,100.36815922940752,28,1.0
Semiconductors,33.557046979865774,45.56550040683482,21,0.9921259842519685
Software - Application,-5.417579455993185,-9.679757783011038,168,0.22834645669291337
Software - Infrastructure,-4.238012794525728,-17.053661470598726,78,0.22834645669291337
Specialty Business Services,-1.9562715765247412,-0.11805791248405356,101,0.5354330708661418
Specialty Chemicals,6.0424206492889,16.125987011878493,117,0.8976377952755905
Specialty Industrial Machinery,5.708243902073216,9.419970361704639,172,0.8385826771653544
Specialty Retail,1.1862396204033214,5.113518365175553,49,0.7322834645669292
Staffing & Employment Services,-4.1681642446463005,-7.631335348590941,50,0.28346456692913385
Steel,-0.972755372546537,8.002103240973307,41,0.7125984251968505
Telecom Services,0.40421139529493066,0.12303961366375388,24,0.6220472440944882
Textile Manufacturing,-3.147336619067933,5.465285280026542,24,0.6062992125984252
Thermal Coal,-13.140403182758709,9.980300891835933,2,0.4330708661417323
Tobacco,2.1993127147766325,4.577544290161533,1,0.7401574803149606
Tools & Accessories,6.416074002984262,15.143694160913723,39,0.8937007874015748
Travel Services,-8.938547486033519,-5.225581184104058,9,0.19291338582677164
Trucking,2.8433068848259584,-1.3938767105661347,9,0.6338582677165354
Utilities - Diversified,13.23529411764706,-1.282051282051282,3,0.6889763779527559
Utilities - Independent Power Producers,-4.612634429899726,1.559149978851567,1,0.46062992125984253
Utilities - Regulated Electric,-11.503969526652735,-3.654050388409641,4,0.19291338582677164
Utilities - Regulated Gas,-12.25401304937357,6.428002542077831,13,0.3976377952755905
Utilities - Regulated Water,-10.750102438275439,11.527995495571185,1,0.484251968503937
Utilities - Renewable,-8.330007952442024,-3.895057683791187,14,0.22440944881889763
Waste Management,-3.0015937579729317,8.54958400547755,15,0.6456692913385826
